Name,Type,Factin,century,@sex,Original activation 1,@activationtype,@activation1,activation1price,@activation2,activation2 price,Def,Original gear,@gear1,@gear2,Original Lev 1 activation,@LEV1acttype,@LEV1act1,LEV1act1 price,@LEV1act2,LEV1act2 price,level1 ability,Original Lev 2 activation,@LEV2acttype,@LEV2act1,LEV2act1 price,@LEV2act2,LEV2act2 price,level2 ability,@specialtype,special ability,flavortext,@illustration
Little Boy,Drone,Orbital Strike Team,2100,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,0,0,1,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,0,0,Move opponent's operator from any turnpoint to current,2x, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,0,0,Move opponent's operator from current to any turnpoint,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,Fasten your seatbelts.,https://drive.google.com/file/d/15bfwo1lFsmsSq9Yj0SpVC6umghY6tNyC/view?usp=sharing
Sourayah The Bad Prophet,Human,0,1800,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,1p 2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,1,3,R R,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,1p 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,Select a turnpoint upstream. A random operator there gets -2 armor,1p 2x, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,1,Dark visions: choose a male operator anywhere on board. During opponent's next turn that operator is immobilized and must use Strike ability on anyone he can.,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special2.svg,Cannot move upstream,"They all think they need me, freely willing to sacrifice so much. This is how my gift works.",https://drive.google.com/file/d/1MDoWMUCvr7RTPcB0LOV8LYQJMMMM2yUk/view?usp=sharing
Aran,Human,Unit 707,1900,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,2m,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,0,0,1,W W,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,2m,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,0,0,Strike [3],2m, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,0,0,Strike [2] to an untouchable operator,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,Can move into a turnpoint that is affected by any movement preventing ability. Cannot be immobilized,"I am like the ham'sin: desert wind, dust, and pain.",https://drive.google.com/file/d/1Nh6QpoH_254CKA0HZarD-_DCiDSzBCxy/view?usp=sharing
Layla,Human,Unit 707,2000,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,2sp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:sp.svg,2,0,0,2,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,0,0,Reactivate a disabled operator from Unit 707,2sp, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:sp.svg,2,0,0,"Reactivate a disabled operator. If operator belongs to opponent, pay (1x) and assume control for 2 turns",Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,Can move 2 times in a turn,"If the desert sand does not do it first, I will drink all your body fluids.",https://drive.google.com/file/d/1GmUbVsCSwjbkHJCwjcgrvd41AIG71iqf/view?usp=sharing
Hamdi,Human,Unit 707,2000,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,2m,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,0,0,4,W T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,0,0,Give +3 armor to an operator from Unit 707,2m 1x, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,Strike [3],Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,"Blood sometimes gets mixed in my black coffee, I like the taste.",https://drive.google.com/file/d/19e6u5AIZBFusdjL4IjdeW_p5GBk8g6MO/view?usp=sharing
Marwa,Human,Unit 707,2100,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,3mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,3,0,0,3,W T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,2mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,2,0,0,Recall: move all operators of unit 707 to her turnpoint,4mp, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,4,0,0,Disable all male operators in her turnpoint,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,All members of unit 707 can be activated on Marwa's turnpoint,Some thought I was too pretty to give commands.,https://drive.google.com/file/d/1F3SpvlxmPVFK_2j8yihjcfleaa4gDaOU/view?usp=sharing
Dr. Koh,Human,0,2200,f/m,2s 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,2,T R,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,2s 2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,Viral decay: all opponent operators in the stream get -1 armor,2s 2x, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,"Bring back a disintegrated operator, put them in 2200",Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,"You see yourself as a whole, in form and mind, but you are not. Let me show you.",https://drive.google.com/file/d/1pSUtkmqvGevJ2_J49k7ado-k9agX5S8c/view?usp=sharing
Captain Shortspear,Human,0,1800,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,1ms,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,1,0,0,2,W W,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,2ms,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,2,0,0,Move. After moving becomes untouchable,3ms, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,3,0,0,Strike [2] at 2 targets,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,"You won't pick me out in a crowd, not until my pistol is in your face.",https://drive.google.com/file/d/18TAqcirFcyMrXPSuTTj4DAYzf7oaC8Ij/view?usp=sharing
Soren Glasskin,Post-human,0,1800,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,3x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,3,0,0,2,R R,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,0,0,Use an ability that any other operator in the same stream may use [must pay its price],3x, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,3,0,0,Take control of an opponent's operator for 2 turns. Soren is disabled for 2 turns.,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,"You keep calling me Soren, you really shouldn't.",https://drive.google.com/file/d/12Jyho_4xDuNIh_m7zh1KF7yHL_vFzfpr/view?usp=sharing
The Gray Baron,Human,0,1900,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,1p 2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,1,2,T R,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,1p 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,Strike [2],1p 1x, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,0,0,Spin agenda instantly without ripple effect,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,"Men of power cast dark shadows. The closer a woman gets, the easier for her to hide in them.",https://drive.google.com/file/d/1bH-hxJaoeJhIMGVFFJhaXwb1X5tgvqlr/view?usp=sharing
Dr. Ro_u,Human,0,1900,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,1m 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,2,W T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1m,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,0,0,Disintegrate an operator disabled on this turn,2m, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,0,0,Give a friendly operator +3 armor,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,They never suspect.,https://drive.google.com/file/d/1k6Bw0aQnv3NqocilYO0lXM1bgLyVYdql/view?usp=sharing
Mr. Ro_u,Post-human,0,1900,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,2s 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,1,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1s,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,1,0,0,Create a drone with Strike [1] (1m)/ 1 defense,2s, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,2,0,0,EMP Strike: Disable all target opponent's operator drones and tech,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,Can build up to 3 drones. The drones are destroyed when Mr. Ro_u is disabled,"If the devil grants you your wish, is he still the devil? Or do you become the devil by paying his price?",https://drive.google.com/file/d/1E7qBMoxIDk6aDFOJ_LqQuuEH7LsBrkCK/view?usp=sharing
